Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Madagascar,MDG,..,2.11054068058729,2.13586576282978,1.95957999676466,1.73897836357355,1.5283914282918,2.05105133354664,2.32247859239578,2.81872302293777,2.57938224822283,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Malawi,MWI,..,1.260781660676,1.59380231052637,1.62257179617882,1.34665342047811,2.08672732114792,2.20789276063442,2.67399307340384,2.71862465888262,2.95680090785027,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Malaysia,MYS,..,1.19700646027923,1.70540306717157,1.79461874067783,1.90374236553907,1.92375276237726,2.06739660352468,2.06788498908281,1.91762484610081,1.95242054760456,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Maldives,MDV,..,2.56440155208111,4.49513122439384,3.67702580988407,4.20904271304607,4.29976508021355,4.90435585379601,6.26598075032234,7.36714452505112,6.45244047045708,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mali,MLI,..,1.32277337834239,0.65979016944766,0.604880880564451,0.407287897542119,0.815838202834129,0.891733542084694,0.919273775070906,1.20928268879652,1.325374096632,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Malta,MLT,..,4.73784729838371,5.3034320473671,5.51823079586029,5.65026924014091,5.96507303416729,5.76016567647457,5.6023858487606,5.76285272836685,5.89119866490364,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Marshall Islands,MHL,..,9.91775095462799,4.33922037482262,5.74408136308193,5.85007183253765,6.39670640230179,5.78683465719223,6.58539980649948,7.056575268507,6.20333068072796,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mauritania,MRT,..,0.646102661266923,0.949221663177013,0.981697905808687,1.1546284891665,1.38687351718545,1.53665710240602,1.81572716683149,1.64176989346743,1.70846786350012,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mauritius,MUS,..,1.55006423592567,2.02170293778181,1.77170988172293,1.90073177218437,1.95769052952528,2.47630402445793,2.37549059092999,2.51740347594023,2.45145745575428,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mexico,MEX,..,2.01177876442671,2.90672741830349,2.92619131505489,3.01412064582109,3.13454084098339,2.9979269951582,3.07731926441193,2.94239781796932,2.84170582890511,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,1.74815878272057,2.28946134448051,3.03507391363382,2.58169639855623,2.77582909911871,3.35038714110851,3.22494320571423,3.41301932930946,3.18783111870289,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Moldova,MDA,..,2.41748988628387,4.64634150266647,4.24517542123795,4.43541146814823,4.05499301850796,4.25988212227821,3.89704294502735,3.6767914891243,3.5497460514307,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Monaco,MCO,..,1.38798030093312,1.89827103167772,1.76817961037159,1.81689392775297,1.74396689981222,1.69046279042959,1.64066236466169,1.39212412759662,1.41291478648782,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mongolia,MNG,..,3.61938215792179,2.44484320282936,2.13192831724882,2.34203729778528,2.26160567253828,2.37262919545174,2.38928589969873,2.62486673891544,2.4689519777894,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Morocco,MAR,..,0.980387162417173,2.34004147350788,2.35246196389198,2.44358777999878,2.51814462244511,2.15468313544989,2.10449676960707,2.22653280943632,2.25047077983618,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Mozambique,MOZ,..,2.93165855109692,0.671447813510895,0.406235875561833,1.36279389262199,1.59259997308254,1.98318231850863,1.64327621459961,1.51688205078244,1.47562064230442,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Myanmar,MMR,..,0.242510600946844,0.179598480463028,0.213361741043627,0.399576686322689,0.575337605550885,1.00353276357055,1.14297075197101,0.669443886727095,0.689848139882088,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Namibia,NAM,..,4.85066398978233,3.98765876889229,4.09209914505482,3.87052744626999,3.99840138852596,3.77369895577431,4.09861281514168,4.15503829717636,3.94567362964153,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nauru,NRU,..,10.8657620847225,6.01733364164829,4.49766851961613,3.38496975600719,4.68238964676857,5.26246875524521,7.2164386510849,9.50277969241142,7.92759135365486,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nepal,NPL,..,0.554273976013064,0.901850312948227,0.908665265887976,0.905757676810026,0.870307441800833,0.992821808904409,1.03455595672131,1.16649949923158,1.24062346294522,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Netherlands,NLD,..,5.32071404159069,6.83055222034454,6.88881054520607,7.03788548707962,7.12333619594574,7.14843049645424,6.71774819493294,6.67662397027016,6.50473237037659,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,New Zealand,NZL,..,5.56446984410286,7.50496461987495,7.4922688305378,7.57798030972481,7.27175325155258,7.29753449559212,6.96766451001167,6.92768841981888,6.91932514309883,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nicaragua,NIC,..,2.57810186594725,2.95296795666218,3.66346500813961,3.6822859197855,3.93946282565594,4.50583435595036,4.44835871458054,5.26689030230045,5.02174384891987,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Niger,NER,..,1.53186833485961,1.79492924362421,1.73581056296825,1.40913296490908,1.78362224251032,1.67788285762072,1.48385614156723,1.49731812998652,2.58716978132725,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Nigeria,NGA,..,0.585594307631254,0.448470329865813,0.479377340525389,0.54436675272882,0.489278417080641,0.445931870490313,0.589078431949019,0.474969344213605,0.532657699659467,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,North Macedonia,MKD,..,4.71220724284649,4.0665727108717,4.05699424445629,4.13496382534504,4.41111698746681,4.01871763169765,4.11930158734322,4.06073369085789,4.08303588628769,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Norway,NOR,..,6.29696175456047,7.5346827507019,7.41152241826057,7.42917209863663,7.58141130208969,7.95537531375885,8.64457860589027,8.98148193955421,8.92880782485008,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Oman,OMN,..,2.50450316816568,2.33311392366886,2.08465829491615,2.1038731560111,2.43518557399511,3.16598638892174,3.84881794452667,3.84567901492119,3.37728224694729,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Pakistan,PAK,..,1.0134375654161,0.571709172800183,0.611555110663176,0.67824306897819,0.702668586745858,0.698412023484707,0.740020535886288,0.820467155426741,0.915535353124142,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Palau,PLW,..,4.74704131484032,4.10473048686981,4.05132211744785,4.23702411353588,4.6211764216423,4.39247936010361,3.75053286552429,6.19206465780735,6.05499669909477,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Panama,PAN,..,4.74635884165764,4.77655902504921,4.32224720716476,3.98324728012085,4.14227917790413,4.29101809859276,4.25106473267078,4.75000813603401,4.38573360443115,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Papua New Guinea,PNG,..,1.67242884635925,1.30032142624259,1.49705745279789,1.82221475988626,1.98455937206745,2.03387327492237,1.45024489611387,1.83060206472874,1.86214372515678,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Paraguay,PRY,..,2.32489127665758,2.13286243379116,2.46438067406416,3.0318733304739,2.64697931706905,3.16964983940125,3.16071361303329,3.15105952322483,3.02581451833248,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Peru,PER,..,2.28550937026739,2.43242420256138,2.41183154284954,2.54712365567684,2.63760983943939,3.02712619304657,3.11211012303829,3.17831113934517,3.16451340913773,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Philippines,PHL,..,1.40068540349603,1.37587580829859,1.10962800681591,1.14995837211609,1.17018278688192,1.13878371194005,1.36068351566792,1.39750596135855,1.41886975616217,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Poland,POL,..,3.61403524875641,4.58002425730228,4.42761927843094,4.33011651039124,4.48165535926819,4.44268509745598,4.43582683801651,4.50230836868286,4.51180674135685,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Portugal,PRT,..,5.89808337390423,6.84661418199539,6.44736364483833,6.1246819794178,6.07807077467442,5.95687329769135,5.93130327761173,5.98781257867813,5.9428621083498,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Qatar,QAT,..,1.19545729830861,1.27018634229898,1.17667866870761,1.38358473777771,1.74754522740841,2.10174936801195,2.65964400023222,2.52588707953691,2.10516639053822,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Romania,ROU,..,3.33585478365421,4.60896976292133,3.52314412593842,3.6264855414629,4.09971103072166,3.96782457828522,3.85243743658066,3.90427634119987,4.0533933788538,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Russian Federation,RUS,..,2.98155192285776,3.05317286401987,3.00595890730619,3.15286628901958,3.17405797541142,3.20597738027573,3.10924630612135,2.99868602305651,3.05115282535553,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Rwanda,RWA,..,0.770552037283778,2.16276776045561,2.33047064393759,2.15002149343491,2.22828481346369,2.25618816912174,2.16890722513199,2.29062587022781,2.25612297654152,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Samoa,WSM,..,3.67396585643291,4.13756929337978,3.69008481502533,3.77753674983978,3.99129949510098,4.38799560070038,4.4892817735672,4.22545000910759,4.08721677958965,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,San Marino,SMR,..,3.71989160776138,5.35588450729847,6.0629315674305,6.56525194644928,6.30310550332069,6.13869056105614,5.8658130466938,5.47852292656899,6.01250529289246,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sao Tome and Principe,STP,..,3.44514660537243,2.04750876873732,2.2491168230772,2.10993215441704,2.66236960887909,2.36519314348698,1.70344356447458,2.54364721477032,2.84106228500605,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Saudi Arabia,SAU,..,3.03455423563719,2.25921105593443,2.48944237828255,2.7447272092104,3.10786347836256,3.73111553490162,4.10729944705963,3.89302894473076,3.35191413760185,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Senegal,SEN,..,1.26322535797954,1.1577807366848,1.30347413942218,1.2100781314075,1.16787496954203,1.08003681525588,1.07820704579353,1.07102962210774,0.867270026355982,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Serbia,SRB,..,4.25570905208588,5.81205412745476,5.57045415043831,5.79435974359512,5.57435788214207,5.38649335503578,5.08739054203033,4.99077364802361,4.78330999612808,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Seychelles,SYC,..,3.78593802452087,3.10601834207773,3.0136551707983,4.02018129825592,3.20524498820305,3.28967832028866,3.24531085789204,3.58105972409248,3.657141700387,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sierra Leone,SLE,..,2.07760781049728,1.27227976918221,0.889032240957022,0.95205744728446,0.80621624365449,1.33745707571507,1.64069067686796,1.84638984501362,1.84365287423134,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Singapore,SGP,..,1.21778501197696,1.1655711568892,1.1837306432426,1.32349394261837,1.54915312305093,1.75256691873074,1.97937078773975,2.09372974932194,2.14045811444521,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Slovak Republic,SVK,..,4.6988595277071,5.58475516736507,5.43718338012695,5.46881109476089,5.54638728499413,5.49890212714672,5.39846532046795,5.66037446260452,5.3335927426815,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Slovenia,SVN,..,5.55698685348034,6.21714368462563,6.19602762162685,6.20508454740047,6.18121214210987,6.00090399384499,6.06220252811909,6.13077729940414,5.87911084294319,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Solomon Islands,SLB,..,4.90049533545971,4.25887480378151,3.95383760333061,3.26645374298096,3.16969715058804,3.36803160607815,3.5014770925045,3.57971005141735,3.33397313952446,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Africa,ZAF,..,2.73613650351763,3.91364134848118,4.08118702471256,4.26170416176319,4.21120189130306,4.25950922071934,4.39194664359093,4.35684099793434,4.35276962816715,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,0.82402266561985,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Spain,ESP,..,4.86379899084568,6.73601999878883,6.69504106044769,6.54779970645905,6.40493780374527,6.35245069861412,6.48763105273247,6.37787207961082,6.26586750149727,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sri Lanka,LKA,..,2.27739680558443,1.56387630850077,1.58128533512354,1.43724028021097,1.73812564462423,1.61314997822046,1.70994289219379,1.6788212582469,1.63696836680174,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Kitts and Nevis,KNA,..,1.9569031894207,1.99100263416767,1.94973051548004,2.02594809234142,1.97782274335623,2.02070735394955,1.98231190443039,2.29721814393997,2.34724264591932,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Lucia,LCA,..,1.86975672841072,1.92359909415245,1.97249222546816,2.26661413908005,2.32617035508156,2.1711528301239,2.19420902431011,2.16912124305964,2.22526714205742,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,St. Vincent and the Grenadines,VCT,..,3.00200507044792,2.69559863954782,2.52923350781202,2.90775783360004,2.83768456429243,2.68233027309179,2.6293845847249,2.73222532123327,2.88701932877302,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sudan,SDN,..,1.21998162940145,1.64626613259315,1.28281777724624,1.49337016046047,1.15195047110319,1.43453599885106,2.23681330680847,1.50625910609961,1.14202881231904,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Suriname,SUR,..,3.04092112928629,2.13159900158644,1.91833022981882,1.88082251697779,2.02317461371422,2.00917813926935,3.38823460042477,3.88742387294769,3.64815592765808,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Sweden,SWE,..,6.25312030315399,6.94137960672379,8.95583555102348,9.13230627775192,9.24644023180008,9.27843078970909,9.17020216584206,9.15362611413002,9.2221312224865,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Switzerland,CHE,..,2.75439620018005,3.3278550952673,3.41437272727489,3.58389094471931,3.55246290564537,3.53091470897198,3.61692234873772,3.63041572272778,3.76474261283875,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Syrian Arab Republic,SYR,..,1.54546834528446,1.46763836964965,1.50446118786931,1.61476172506809,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tajikistan,TJK,..,0.885445531457663,1.18032786995173,1.3053311035037,1.60808600485325,1.90030839294195,2.07762308418751,2.04495675861835,2.00143195688725,2.09663957357407,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tanzania,TZA,..,0.742645282298326,1.47085208445787,1.30534199997783,1.17578348144889,1.18518993258476,1.1994450353086,1.25723863020539,1.61012709140778,1.5766391530633,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Thailand,THA,..,1.71153042465448,2.50096023082733,2.72707361727953,2.68024019896984,2.62274984270334,2.78856065124273,2.74870563298464,2.85838320851326,2.85175293684006,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Timor-Leste,TLS,..,..,0.725239980965853,0.654362700879574,0.721453176811337,1.09840705990791,1.47639056667686,2.26288661360741,2.24196743220091,2.5619076564908,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Togo,TGO,..,0.392487552016974,1.55495833605528,1.4452681876719,1.63061376661062,1.33595364168286,1.39498449862003,1.27388061955571,1.31996413692832,1.09466044232249,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tonga,TON,..,2.22937427461147,2.71953493356705,2.64345556497574,2.55065374076366,2.74382829666138,2.79199499636889,2.69530899822712,2.98941358923912,3.07420920580626,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Trinidad and Tobago,TTO,..,1.56699642539024,2.44673583656549,2.35490910708904,2.37974859774113,2.59764548391104,2.62794736772776,3.10892518609762,3.53033319115639,3.71267274022102,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tunisia,TUN,..,2.65892371535301,3.28053459525108,3.62853072583675,3.76326628029346,4.05165962874889,3.95738519728184,3.99501472711563,3.96234057843685,4.13129851222038,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Turkey,TUR,..,2.85058505833149,3.94176281988621,3.70941907167435,3.5451989620924,3.45065742731094,3.37370187044144,3.23357842862606,3.38424891233444,3.27651053667068,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Turkmenistan,TKM,..,3.21462750434875,1.20167788118124,1.27191953361034,1.27648934721947,1.46978832781315,1.48228611797094,1.50821302086115,1.2300849892199,1.54490265995264,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Tuvalu,TUV,..,24.1133540868759,13.9428570866585,13.1842106580734,13.4722217917442,13.5641023516655,14.1219511628151,13.1702125072479,13.06122392416,12.4528303742409,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Uganda,UGA,..,1.87259092926979,1.43233519047499,1.34584503248334,1.32330367341638,1.29163227975369,1.01382425054908,1.01885590702295,1.01090855896473,0.971404835581779,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Ukraine,UKR,..,2.51132547855377,3.68649140000343,3.42371426522732,3.74045595526695,3.75280976295471,2.89643798023462,2.85615976899862,2.8504241257906,3.07959318161011,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,United Arab Emirates,ARE,..,1.63412820547819,2.74825226515532,2.65790242701769,2.48480755835772,2.5859409943223,2.57659144699574,2.55334880203009,2.4367792531848,2.39981282502413,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,United Kingdom,GBR,..,4.87975031137466,7.14795142412186,7.05818980932236,7.00258389115334,7.80516862869263,7.80866965651512,7.74825811386108,7.76824280619621,7.64871090650558,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,United States,USA,..,5.52487634122372,7.96501338481903,7.94832184910774,7.92731419205666,7.98678696155548,8.28005447983742,8.50519612431526,8.61822366714478,8.55761468410492,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Uruguay,URY,..,4.15722019970417,5.15671074390411,5.3099736571312,5.62838241457939,5.85999488830566,5.97428753972054,6.16197697818279,6.38753324747086,6.58495426177979,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Uzbekistan,UZB,..,2.51568853855133,2.68589518964291,2.73779295384884,3.04365288466215,3.04585471749306,2.96304151415825,3.0373964458704,2.9058963060379,2.77740005403757,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Vanuatu,VUT,..,2.46942918747664,1.85707006603479,2.2950442507863,2.20033563673496,2.12379451841116,0.556901656091213,2.01943032443523,1.98887418955564,2.03979462385178,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Venezuela, RB",VEN,..,3.36394533514977,2.58674398064613,3.07865161448717,2.8544818982482,2.15607322752476,1.99139434844255,1.95590537041426,0.774124497547746,0.188269501086324,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Vietnam,VNM,..,1.69229563325644,2.363889105618,2.27284096181393,2.63144057244062,2.98447050154209,2.42650210857391,2.36332677304745,2.68424768000841,2.68987957388163,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Yemen, Rep.",YEM,..,2.3719621822238,1.16217127069831,1.09211802482605,1.24131441116333,0.979607738554478,0.783484615385532,0.431183259934187,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Zambia,ZMB,..,3.1815804541111,0.841366779059172,1.20387999340892,1.29786618053913,1.30987325683236,1.89382210373878,2.09054145962,1.71430744230747,1.72702744603157,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Zimbabwe,ZWE,..,..,2.75335721671581,2.1196536719799,1.99878271669149,2.01807022094727,2.73156631737947,3.40541265904903,3.56071181595325,3.42518053948879,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Arab World,ARB,..,2.20121777413841,2.34484327068849,2.40034568561326,2.3889064893152,2.52687491310287,2.79514779777383,2.97197274806573,2.85375512707081,2.81388705184085,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Caribbean small states,CSS,..,2.32096224494687,2.69556248579135,2.62105813512961,2.66367149522526,2.80900900662387,2.70578962176712,3.10957075863843,3.34717974139758,3.32314317366186,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Central Europe and the Baltics,CEB,..,4.22824417962423,5.00894936323956,4.77042957513452,4.71435377419123,4.8779968322068,4.8135641386883,4.73877702234597,4.79505430804733,4.77561212466617,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Early-demographic dividend,EAR,..,2.24379450104036,2.33496970848741,2.39765324470386,2.46622000220962,2.48554351848296,2.54107777199882,2.65323931552041,2.54669478443233,2.54884506073728,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,East Asia & Pacific,EAS,..,4.33955756182435,4.36037399325371,4.75616494451975,4.7839203861409,4.53542225953645,4.46576579279866,4.43961852968718,4.50450992162992,4.4569718752155,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,East Asia & Pacific (excluding high income),EAP,..,1.04367055846145,2.01103338927,2.13338073447104,2.33066850651147,2.48032824778735,2.59095764843843,2.74428201645191,2.7133242693934,2.74130553311066,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,1.04398313116698,2.01108230780537,2.13341933720484,2.33070611559856,2.48036875975854,2.59099216773741,2.74430338552349,2.71340197206777,2.74137041611168,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Euro area,EMU,..,6.56789108245656,7.65259550505895,7.51625107930889,7.56807225611721,7.61737133419363,7.67478919899526,7.60344619763763,7.60831566345939,7.57141688322611,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Europe & Central Asia,ECS,..,5.84256833356305,6.72305280602958,6.5602766796125,6.53477819430577,6.6604252324385,6.75463372599641,6.77588478031441,6.81896602092541,6.74315971845611,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Europe & Central Asia (excluding high income),ECA,..,2.92351950951722,3.36020256791206,3.15346368151739,3.22718612090854,3.23162365899402,3.196209328998,3.12882831362192,3.16464386775328,3.14908663961282,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,3.14470031651293,3.57675393862376,3.35131569994233,3.38599969417959,3.39285803556688,3.3733586021067,3.33641040405614,3.3833321660448,3.36843004145475,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,European Union,EUU,..,6.4406641517882,7.44723055892998,7.37487837183275,7.42727846633851,7.48874562779706,7.53067348329588,7.45415528110177,7.46071063403399,7.42017145304234,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Fragile and conflict affected situations,FCS,..,1.93272417445723,1.62402263732198,1.62195920448657,1.43647311294415,1.21657900665112,1.21978831602952,1.04034897725318,0.98213459822047,1.20994162577573,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Heavily indebted poor countries (HIPC),HPC,..,1.31915328204635,1.43181962060264,1.38392407259164,1.39496595105958,1.40168028677983,1.43192948652578,1.63604245591564,1.57513001065818,1.4868739760737,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,High income,HIC,..,5.60673327556313,7.23956146464077,7.33845930321702,7.35949576983164,7.41382525637978,7.54852290058048,7.68633855907302,7.76235836866474,7.70791707110177,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,IBRD only,IBD,..,2.20736612370577,2.65765604726679,2.6865301723312,2.75279393683541,2.83491722098366,2.87443398538211,2.95709191044467,2.91174915847817,2.95672403053337,..,..
