Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Lithuania,LTU,..,10.5711311101913,11.4555396139622,10.7577070593834,11.6017140448093,11.3465286791325,11.9069419801235,12.2610025107861,12.8077626228333,12.7744317054749,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Luxembourg,LUX,..,12.9897058010101,13.6890009045601,12.1620036661625,12.5529631972313,11.0203720629215,11.1768610775471,11.070466786623,11.0630303621292,10.7956275343895,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Madagascar,MDG,..,11.5195862948895,15.209735929966,13.9367714524269,12.9370048642159,10.2680504322052,13.9241501688957,15.274278819561,17.488756775856,15.0213211774826,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Malawi,MWI,..,7.06595703959465,5.79468943178654,6.77999705076218,5.07818199694157,7.04252049326897,8.48393887281418,9.67507138848305,9.77546125650406,9.77546125650406,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Malaysia,MYS,..,4.60452139377594,6.32042363286018,6.53238818049431,6.58498704433441,6.82790353894234,7.85312503576279,8.2381896674633,8.32229182124138,8.92776027321815,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Maldives,MDV,..,8.84137451648712,13.6036545038223,12.281309068203,14.3643215298653,15.7430037856102,14.6248564124107,18.4982657432556,20.4427942633629,21.7774957418442,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Mali,MLI,..,6.82130083441734,3.25643010437489,2.94177066534758,2.62240301817656,4.12891060113907,4.45472970604897,4.39032055437565,5.43062128126621,5.78521527349949,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Malta,MLT,..,11.7830947041512,12.9151284694672,13.3730620145798,13.2279455661774,14.2193391919136,14.0232384204865,14.1693517565727,15.7751247286797,16.4761766791344,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Marshall Islands,MHL,..,17.0890480279922,7.6735682785511,10.5308152735233,11.3954521715641,11.9239583611488,11.6365693509579,11.5724019706249,12.1495820581913,9.48744714260101,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Mauritania,MRT,..,2.51711215823889,4.22296971082687,4.4009018689394,4.16702404618263,5.38497865200043,5.21670021116734,5.53024299442768,5.75629286468029,6.06561228632927,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Mauritius,MUS,..,6.87927082180977,8.2958810031414,7.3622040450573,8.31904336810112,8.00718367099762,10.5283871293068,9.4584196805954,9.99022349715233,9.9684976041317,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Mexico,MEX,..,9.89958643913269,10.5033211410046,10.5576157569885,10.6830947101116,11.2844988703728,10.7171453535557,11.1793644726276,10.7507959008217,11.0486105084419,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,"Micronesia, Fed. Sts.",FSM,..,2.59440131485462,3.39985005557537,4.649792984128,3.9513286203146,4.64106872677803,6.15851506590843,5.77191524207592,5.51077798008919,4.94522526860237,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Moldova,MDA,..,8.52794498205185,13.6269196867943,13.0369901657104,13.173970580101,12.4991744756699,12.7572819590569,12.2147351503372,12.122917920351,11.5824036300182,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Monaco,MCO,..,6.89634829759598,9.16927978396416,8.98183956742287,9.05982181429863,9.22584980726242,8.28536376357079,8.09374526143074,6.6980205476284,6.74990639090538,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Mongolia,MNG,..,12.2522912919521,7.74285346269608,5.62043003737926,6.01963736116886,5.64011968672276,6.07410632073879,7.10828453302383,6.47956356406212,8.15246775746346,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Morocco,MAR,..,3.98126319050789,7.53159672021866,6.96032419800758,6.93882778286934,7.64631703495979,6.55426308512688,6.85437470674515,7.2933554649353,7.48915001749992,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Mozambique,MOZ,..,13.8243183493614,2.24453154951334,1.26259671524167,4.41930778324604,4.66421097517014,4.66421097517014,4.66421097517014,4.66421097517014,4.66421097517014,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Myanmar,MMR,..,1.26545233651996,1.23144304379821,1.59411374479532,2.1149504929781,2.52610184252262,4.03914302587509,4.79009412229061,3.13815921545029,3.49388048052788,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Namibia,NAM,..,15.9819155931473,11.9145102798939,10.6366723775864,11.0457740724087,10.9146051108837,9.29264351725578,9.64580178260803,10.4682840406895,10.6523409485817,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Nauru,NRU,..,9.69047620892525,7.32376053929329,6.23092837631702,5.96501119434834,8.49910899996758,6.93881884217262,6.79949223995209,7.1042537689209,5.59622421860695,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Nepal,NPL,..,4.25074175000191,4.80506382882595,4.87363710999489,4.69186119735241,4.88382801413536,5.26823662221432,5.14595247805119,5.3145594894886,4.50787805020809,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Netherlands,NLD,..,12.6152023673058,14.2708659172058,14.7220030426979,15.0536403059959,15.3118371963501,15.6278684735298,15.0581821799278,15.3202995657921,15.3042957186699,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,New Zealand,NZL,..,14.7062569856644,17.6093399524689,17.8635120391846,19.1972374916077,19.2130669951439,19.4760739803314,18.8892737030983,19.2067116498947,19.2881166934967,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Nicaragua,NIC,..,10.1563297212124,13.2099658250809,15.7074645161629,15.3180375695229,16.3123488426209,18.362420797348,17.399126291275,19.6011230349541,18.6187013983727,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Niger,NER,..,8.35820809006691,8.70402529835701,8.94307792186737,6.24912120401859,6.55814856290817,5.40267266333103,4.58600074052811,5.68582862615585,9.65069234371185,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Nigeria,NGA,..,2.36682277172804,2.69437804818153,2.76279896497726,3.87385375797749,3.65810692310333,3.52692827582359,5.31971156597137,5.00459969043732,4.60144765675068,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,North Macedonia,MKD,..,14.714315533638,12.5085294246674,12.7355113625526,12.4333970248699,13.9285415410995,12.6715868711472,12.7839967608452,13.0549699068069,12.8232419490814,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Norway,NOR,..,14.9807274341583,16.7648032307625,16.938653588295,17.3219844698906,17.243592441082,17.3743054270744,17.7143782377243,17.6912724971771,17.8773567080498,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Oman,OMN,..,7.03079253435135,6.69591203331947,5.30402436852455,4.77378107607365,5.42898699641228,6.68539330363274,7.5657345354557,7.5657345354557,7.5657345354557,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Pakistan,PAK,..,5.87510541081429,2.81116049736738,3.16060855984688,3.13193053007126,3.22013832628727,3.47549803555012,3.74291092157364,4.11568135023117,4.30303849279881,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Palau,PLW,..,8.19429755210876,8.53597372770309,9.19888466596603,9.79527086019516,11.5529410541058,11.026019603014,10.989060997963,16.5121734142303,17.385633289814,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Panama,PAN,..,19.7762280702591,19.2053943872452,17.8138613700867,16.8931797146797,17.2311559319496,18.4442833065987,19.3543121218681,21.6755345463753,20.080940425396,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Papua New Guinea,PNG,..,8.31666737794876,7.06931203603745,7.60423168540001,8.12861323356628,7.18770176172256,7.47008174657822,6.02232664823532,8.04091766476631,9.1549813747406,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Paraguay,PRY,..,6.79432153701782,9.00816544890404,9.70259308815002,8.82492065429688,9.93594899773598,11.1713439226151,10.8549140393734,11.2207964062691,10.478713363409,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Peru,PER,..,10.638165473938,11.6000026464462,12.2063800692558,12.5401675701141,12.2372709214687,13.3764371275902,13.9066815376282,15.0968685746193,14.8978784680367,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Philippines,PHL,..,6.51838630437851,7.18279853463173,6.19369708001614,6.07915483415127,6.27389475703239,6.29456341266632,7.25135430693626,7.16938972473145,7.1260467171669,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Poland,POL,..,8.59018266201019,9.99841392040253,10.0903540849686,10.1030699908733,10.5216182768345,10.4793898761272,10.6445573270321,10.9527602791786,10.9430611133575,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Portugal,PRT,..,13.8309478759766,13.2126584649086,12.8904968500137,12.6211658120155,12.1707752346992,11.5070775151253,12.3054757714272,13.3622691035271,13.013257086277,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Qatar,QAT,..,3.94152775406837,4.14933301508427,4.12843786180019,4.46510277688503,6.17671348154545,6.29298314452171,6.29298314452171,6.29298314452171,6.29298314452171,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Romania,ROU,..,8.65739658474922,11.5253806114197,8.91216620802879,9.7129113972187,11.5785844624043,11.2306460738182,10.6655269861221,11.3043718039989,12.0533011853695,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Russian Federation,RUS,..,9.72127988934517,8.59383121132851,9.03166607022285,9.24172103404999,9.14695411920547,9.16428789496422,8.81614983081818,8.23394507169724,8.78356099128723,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Rwanda,RWA,..,3.54361161589623,8.55642408132553,8.90071466565132,8.36300402879715,8.30413550138474,7.98188075423241,7.91495516896248,8.88276100158691,8.88276100158691,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Samoa,WSM,..,11.7968752980232,10.3823527693748,10.2405659854412,10.1191863417625,10.6222867965698,10.1211369037628,11.5278132259846,11.5777336061001,11.5777336061001,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,San Marino,SMR,..,11.7718085646629,13.1106689572334,14.2457872629166,14.703543484211,13.6928513646126,13.4550854563713,11.6137064993382,12.1586501598358,12.1586501598358,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sao Tome and Principe,STP,..,31.9083660840988,4.09939475357533,4.30863872170448,4.56621311604977,8.43870118260384,7.77450501918793,4.93680015206337,8.0028310418129,10.7622504234314,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Saudi Arabia,SAU,..,9.15866494178772,6.84370025992393,7.57989585399628,8.25906693935394,8.74786600470543,9.27809923887253,10.0643172860146,10.0643172860146,10.0643172860146,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Senegal,SEN,..,8.9599721133709,5.37197291851044,5.63365668058395,5.31651303172112,5.29993213713169,4.67540994286537,4.69480939209461,4.45690155029297,3.88814993202686,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Serbia,SRB,..,13.5681703686714,13.5614171624184,13.3789792656898,12.8390401601791,13.174806535244,12.0212711393833,11.9180247187614,11.9180247187614,11.9180247187614,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Seychelles,SYC,..,6.83102235198021,8.98343101143837,8.29314216971397,10.4137398302555,8.48182439804077,9.73483175039291,10.0301653146744,9.50185135006905,10.1392202079296,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sierra Leone,SLE,..,12.6994326710701,6.29195496439934,4.13422249257565,4.68231625854969,5.15012145042419,7.5798898935318,7.91080147027969,7.91080296039581,7.91080296039581,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Singapore,SGP,..,6.67617842555046,7.54214748740196,8.0773152410984,9.14513021707535,10.3732265532017,10.989835113287,11.1498430371284,11.9077421724796,12.5689461827278,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Slovak Republic,SVK,..,9.03251320123672,13.2513105869293,13.320928812027,13.4600043296814,13.3838757872581,13.0817234516144,11.9725212454796,13.6557504534721,13.2689476013184,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Slovenia,SVN,..,12.0434507727623,12.6213848590851,12.3918876051903,12.7896085381508,10.3856652975082,12.0324946939945,12.70442456007,13.5264083743095,13.6175349354744,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Solomon Islands,SLB,..,23.1074452400208,7.54888653755188,8.28794091939926,6.69285133481026,6.77110329270363,7.451381534338,7.30260163545609,7.60989338159561,7.16584175825119,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,South Africa,ZAF,..,10.8565762639046,12.4453373253345,13.2175981998444,13.5863870382309,13.3291333913803,13.3725956082344,13.3385762572289,13.3385762572289,13.3385762572289,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,2.10620518773794,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Spain,ESP,..,12.4176986515522,14.7631198167801,14.6082699298859,13.6121809482574,14.0576392412186,14.1649335622787,14.8373305797577,15.1119858026505,15.2846738696098,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sri Lanka,LKA,..,10.1379498839378,7.83479809761047,7.96513482928276,8.06337520480156,10.1001560688019,9.03347060084343,8.40127691626549,8.56483802199364,8.4723949432373,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,St. Kitts and Nevis,KNA,..,5.8061420917511,5.87090514600277,6.31164535880089,7.06140920519829,6.45394772291183,6.69781938195229,6.56786933541298,8.14725682139397,8.15293863415718,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,St. Lucia,LCA,..,8.08553099632263,6.98113143444061,6.73028826713562,7.28393718600273,8.15996080636978,8.11746045947075,8.40323194861412,8.52315053343773,8.93580988049507,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,St. Vincent and the Grenadines,VCT,..,11.6805285215378,8.20729434490204,8.15968289971352,10.482494533062,9.0722031891346,8.32666531205177,9.15348902344704,9.55590009689331,9.45978537201881,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sudan,SDN,..,11.774792522192,9.48801785707474,7.03567713499069,9.06183645129204,7.5180783867836,10.6189638376236,18.2868450880051,13.1214782595634,8.28414186835289,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Suriname,SUR,..,11.6487458348274,8.56137499213219,7.1068212389946,6.09894208610058,6.2864638864994,6.14442564547062,10.5243742465973,15.1262819766998,11.7768093943596,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Sweden,SWE,..,11.7354214191437,13.6754363775253,17.8216010332108,17.8004950284958,17.7980870008469,18.165622651577,18.4752464294434,18.4225767850876,18.6948835849762,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Switzerland,CHE,..,8.16039741039276,10.0897371768951,10.3785187005997,10.7862904667854,10.3788860142231,10.4543522000313,10.6352157890797,10.6067016720772,11.0235869884491,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Syrian Arab Republic,SYR,..,5.64728528261185,5.12483194470406,3.73561531305313,4.47145327925682,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Tajikistan,TJK,..,4.62427735328674,4.51602898538113,4.82958033680916,6.55137449502945,6.8259172141552,7.28453919291496,6.40730187296867,5.13905920088291,5.88405542075634,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Tanzania,TZA,..,6.05198889970779,7.264444231987,6.81779980659485,6.0285922139883,6.28994256258011,6.93784579634666,7.33062699437141,9.52143520116806,9.52143520116806,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Thailand,THA,..,12.6743122935295,14.3639177083969,14.0444204211235,14.393162727356,13.7381598353386,14.4486129283905,14.7915080189705,15.0627255439758,15.0277853012085,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Timor-Leste,TLS,..,..,2.71049980074167,2.6768097653985,3.20640504360199,4.62444126605988,3.71855534613132,4.50545214116573,3.12092769891024,5.18730282783508,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Togo,TGO,..,2.44484152644873,7.44585990905762,5.66925294697285,6.1090674251318,5.01084141433239,5.07090575993061,4.15558405220509,4.25943732261658,5.05294166505337,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Tonga,TON,..,11.4130653440952,9.03274118900299,8.6793452501297,8.06006565690041,8.3581231534481,8.08209106326103,6.84435591101646,7.33413100242615,7.3839858174324,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Trinidad and Tobago,TTO,..,6.78572952747345,8.04406106472015,8.0088809132576,7.6598547399044,7.89306983351707,7.47479572892189,8.30910354852676,9.75824818015099,11.2112045288086,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Tunisia,TUN,..,10.5429209768772,13.0318209528923,12.3861327767372,12.6385316252708,12.495194375515,13.2842630147934,13.6966377496719,13.7230232357979,13.627801835537,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Turkey,TUR,..,7.18632787466049,10.874916613102,11.1041463911533,10.2934047579765,10.0795261561871,10.1358249783516,9.67311561107636,9.64756682515144,9.68901440501213,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Turkmenistan,TKM,..,13.3359804749489,8.71169120073318,8.7003268301487,8.70549231767654,8.70965719223022,8.71374309062958,8.7114542722702,8.71367529034615,8.71392339468002,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Tuvalu,TUV,..,11.9361065328121,14.7878780961037,16.6999995708466,16.7241379618645,16.0303026437759,12.8666669130325,10.8596488833427,10.0000001490116,10.0000001490116,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Uganda,UGA,..,9.47694405913353,7.60426968336105,7.84061700105667,8.01698863506317,7.72107839584351,5.60285151004791,5.1353182643652,5.1353182643652,5.1353182643652,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Ukraine,UKR,..,7.08121433854103,7.50049874186516,7.49165862798691,7.63789266347885,7.80056267976761,6.4690500497818,6.63550570607185,7.02858865261078,7.42389559745789,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,United Arab Emirates,ARE,..,7.56610482931137,8.52679088711739,8.52676704525948,8.52671414613724,8.52679833769798,7.77782201766968,7.89050087332726,7.89050087332726,7.89050087332726,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,United Kingdom,GBR,..,13.771453499794,15.0291115045547,15.3701439499855,15.3105154633522,17.7633300423622,18.15445125103,18.3611005544662,18.7684953212738,18.7395721673965,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,United States,USA,..,16.1589592695236,18.4174373745918,18.8726723194122,19.6546539664268,20.3598320484161,21.4776277542114,22.3037272691727,22.456382215023,22.5492045283318,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Uruguay,URY,..,14.2750084400177,16.9337064027786,18.1980237364769,18.4637159109116,18.4142380952835,18.4970527887344,19.0489530563354,19.2654237151146,19.7754994034767,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Uzbekistan,UZB,..,6.10870346426964,8.03938060998917,9.00203660130501,9.83578115701675,9.7522534430027,9.5212459564209,10.1460143923759,10.0850746035576,10.1703204214573,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Vanuatu,VUT,..,9.7048282623291,6.84814751148224,9.39397439360619,9.40487012267113,9.80271548032761,1.95084512233734,4.8685297369957,5.38793653249741,5.30157759785652,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,"Venezuela, RB",VEN,..,11.8896655738354,8.19137394428253,7.79948607087135,6.59280568361282,5.62719851732254,4.83879707753658,4.28139753639698,1.62120666354895,1.3708371669054,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Vietnam,VNM,..,7.49261230230331,7.87522122263908,8.40974673628807,8.933474868536,9.77689251303673,8.50548595190048,8.08240994811058,9.44993644952774,9.47559922933578,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,"Yemen, Rep.",YEM,..,7.48521685600281,3.84779237210751,3.65990959107876,3.42733711004257,3.18082720041275,2.82031074166298,2.22872421145439,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Zambia,ZMB,..,14.8610845208168,4.65719513595104,6.16510696709156,6.02921284735203,5.5082231760025,7.6986588537693,7.43749290704727,7.13174343109131,6.85665383934975,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Zimbabwe,ZWE,..,..,15.2231067419052,9.12156105041504,9.79643985629082,9.6462145447731,13.3570641279221,16.5931776165962,15.2342528104782,15.2342528104782,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Caribbean small states,CSS,..,..,9.50631972491669,9.44040582885176,9.51642474379687,9.90375916079308,9.25017840205242,10.187108897407,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Central Europe and the Baltics,CEB,..,9.72233566906162,11.2630449387038,11.0016469712882,11.0932254178397,11.4751690550277,11.3896420674934,11.2412129731689,11.8789667397327,11.9614685621273,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Early-demographic dividend,EAR,..,..,8.20057252838307,8.52238957847588,8.30793184664719,8.38558146514806,9.03081903449941,9.33978442553283,9.22681003991783,9.52246071250523,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Euro area,EMU,..,14.1837866012921,14.9855119140255,15.1032942169917,15.0563113134063,15.096696164242,15.4067662347656,15.5049198547452,15.7634109642276,15.8466850345297,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Europe & Central Asia,ECS,..,13.6751500872824,14.1348564152932,14.3206002034343,14.2268159764426,14.5841985055887,14.8773164765548,15.0273530523839,15.2186542236961,15.217466492441,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Europe & Central Asia (excluding high income),ECA,..,..,9.47270089980318,9.5343612031954,9.46281035809554,9.42740537005661,9.36157667312285,9.13263931521591,9.05822424243705,9.28522345727662,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,9.30880607160027,9.66120539247057,9.69863040034468,9.62459669053013,9.62091168112757,9.56869707853999,9.41576412587811,9.41509639462628,9.59672629921588,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,European Union,EUU,..,13.8461346339024,14.6743769785662,14.8648444786823,14.8322718076872,14.9262906802319,15.1892541253404,15.2742562453895,15.5474011869317,15.6362212930264,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,7.98637354163911,..,..,..,..
